('100001010', '001110000'):34.8507499999999
('100001010', '010000101'):40.54514285714266
('100001010', '010010001'):39.82942857142836
('100001010', '010010100'):39.82942857142836
('100001010', '010100001'):40.54514285714266
('100001010', '010100100'):40.54514285714266
('100001010', '010110000'):39.82942857142836
('100001010', '011000001'):40.54514285714266
('100001010', '011000100'):40.54514285714266
('100001010', '011010000'):39.829428571428345
('100001010', '011100000'):40.54514285714266
('100001011', '001110100'):0
('100001011', '010110100'):0
('100001011', '011010100'):0
('100001011', '011100100'):0
('100001011', '011110000'):0
('100001100', '000010011'):34.8507499999999
('100001100', '000100011'):35.476999999999904
('100001100', '000110001'):34.8507499999999
('100001100', '000110010'):34.8507499999999
('100001100', '001000011'):35.476999999999904
('100001100', '001010001'):34.22449999999989
('100001100', '001010010'):34.8507499999999
('100001100', '001100001'):35.476999999999904
('100001100', '001100010'):35.476999999999904
('100001100', '001110000'):34.8507499999999
('100001100', '010000011'):40.54514285714266
('100001100', '010010001'):39.82942857142836
('100001100', '010010010'):39.82942857142836
('100001100', '010100001'):40.54514285714266
('100001100', '010100010'):40.54514285714266
('100001100', '010110000'):39.82942857142836
('100001100', '011000001'):40.54514285714266
('100001100', '011000010'):40.54514285714266
('100001100', '011010000'):39.829428571428345
('100001100', '011100000'):40.54514285714266
('100001101', '001110010'):0
('100001101', '010110010'):0
('100001101', '011010010'):0
('100001101', '011100010'):0
('100001101', '011110000'):0
('100001110', '001110001'):0
('100001110', '010110001'):0
('100001110', '011010001'):0
('100001110', '011100001'):0
('100001110', '011110000'):0
('100010000', '000000011'):1083.2206249999983
('100010000', '000000101'):1083.2206249999983
('100010000', '000000110'):1083.2206249999983
('100010000', '000001001'):1083.2206249999983
('100010000', '000001010'):1083.2206249999983
('100010000', '000001100'):1083.2206249999983
('100010000', '000100001'):1083.2206249999983
('100010000', '000100010'):1083.2206249999983
('100010000', '000100100'):1083.2206249999983
('100010000', '000101000'):1083.2206249999983
('100010000', '001000001'):1083.2206249999983
('100010000', '001000010'):1083.2206249999983
('100010000', '001000100'):1083.2206249999983
('100010000', '001001000'):1083.2206249999983
('100010000', '001100000'):1083.2206249999983
('100010000', '010000001'):1182.0780476190357
('100010000', '010000010'):1182.0780476190357
('100010000', '010000100'):1182.0780476190357
('100010000', '010001000'):1182.0780476190357
('100010000', '010100000'):1182.0780476190357
('100010000', '011000000'):1182.078047619035
('100010001', '000001110'):34.8507499999999
('100010001', '000100110'):34.8507499999999
('100010001', '000101010'):34.8507499999999
('100010001', '000101100'):34.8507499999999
('100010001', '001000110'):34.22449999999989
('100010001', '001001010'):34.8507499999999
('100010001', '001001100'):34.22449999999989
('100010001', '001100010'):34.8507499999999
('100010001', '001100100'):34.22449999999989
('100010001', '001101000'):34.8507499999999
('100010001', '010000110'):39.82942857142836
('100010001', '010001010'):39.82942857142836
('100010001', '010001100'):39.82942857142836
('100010001', '010100010'):39.82942857142836
('100010001', '010100100'):39.82942857142836
('100010001', '010101000'):39.82942857142836
('100010001', '011000010'):39.829428571428345
('100010001', '011000100'):39.11371428571408
('100010001', '011001000'):39.829428571428345
('100010001', '011100000'):39.829428571428345
('100010010', '000001101'):34.8507499999999
('100010010', '000100101'):34.8507499999999
('100010010', '000101001'):34.8507499999999
('100010010', '000101100'):34.8507499999999
('100010010', '001000101'):34.22449999999989
('100010010', '001001001'):34.8507499999999
('100010010', '001001100'):34.8507499999999
('100010010', '001100001'):34.8507499999999
('100010010', '001100100'):34.8507499999999
('100010010', '001101000'):34.8507499999999
('100010010', '010000101'):39.82942857142836
('100010010', '010001001'):39.82942857142836
('100010010', '010001100'):39.82942857142836
('100010010', '010100001'):39.82942857142836
('100010010', '010100100'):39.82942857142836
('100010010', '010101000'):39.82942857142836
('100010010', '011000001'):39.829428571428345
('100010010', '011000100'):39.829428571428345
('100010010', '011001000'):39.829428571428345
('100010010', '011100000'):39.829428571428345
('100010011', '001101100'):0
('100010011', '010101100'):0
('100010011', '011001100'):0
('100010011', '011100100'):0
('100010011', '011101000'):0
('100010100', '000001011'):34.8507499999999
('100010100', '000100011'):34.8507499999999
('100010100', '000101001'):34.8507499999999
('100010100', '000101010'):34.8507499999999
('100010100', '001000011'):34.22449999999989
('100010100', '001001001'):34.22449999999989
('100010100', '001001010'):34.8507499999999
('100010100', '001100001'):34.22449999999989
('100010100', '001100010'):34.8507499999999
('100010100', '001101000'):34.8507499999999
('100010100', '010000011'):39.82942857142836
('100010100', '010001001'):39.82942857142836
('100010100', '010001010'):39.82942857142836
('100010100', '010100001'):39.82942857142836
('100010100', '010100010'):39.82942857142836
('100010100', '010101000'):39.82942857142836
('100010100', '011000001'):39.11371428571408
('100010100', '011000010'):39.829428571428345
('100010100', '011001000'):39.829428571428345
('100010100', '011100000'):39.829428571428345
('100010101', '001101010'):0
('100010101', '010101010'):0
('100010101', '011001010'):0
('100010101', '011100010'):0
('100010101', '011101000'):0
('100010110', '001101001'):0
('100010110', '010101001'):0
('100010110', '011001001'):0
('100010110', '011100001'):0
('100010110', '011101000'):0
('100011000', '000000111'):34.8507499999999
('100011000', '000100011'):34.8507499999999
('100011000', '000100101'):34.8507499999999
('100011000', '000100110'):34.8507499999999
('100011000', '001000011'):34.8507499999999
('100011000', '001000101'):34.22449999999989
('100011000', '001000110'):34.8507499999999
('100011000', '001100001'):34.8507499999999
('100011000', '001100010'):34.8507499999999
('100011000', '001100100'):34.8507499999999
('100011000', '010000011'):39.82942857142836
('100011000', '010000101'):39.82942857142836
('100011000', '010000110'):39.82942857142836
('100011000', '010100001'):39.82942857142836
('100011000', '010100010'):39.82942857142836
('100011000', '010100100'):39.82942857142836
('100011000', '011000001'):39.829428571428345
('100011000', '011000010'):39.829428571428345
('100011000', '011000100'):39.829428571428345
('100011000', '011100000'):39.829428571428345
('100011001', '001100110'):0
('100011001', '010100110'):0
('100011001', '011000110'):0
('100011001', '011100010'):0
('100011001', '011100100'):0
('100011010', '001100101'):0
('100011010', '010100101'):0
('100011010', '011000101'):0
('100011010', '011100001'):0
('100011010', '011100100'):0
('100011100', '001100011'):0
('100011100', '010100011'):0
('100011100', '011000011'):0
('100011100', '011100001'):0
('100011100', '011100010'):0
('100100000', '000000011'):1083.2206249999983
('100100000', '000000101'):1083.2206249999983
('100100000', '000000110'):1083.2206249999983
('100100000', '000001001'):1083.2206249999983
('100100000', '000001010'):1083.2206249999983
('100100000', '000001100'):1083.2206249999983
('100100000', '000010001'):1083.2206249999983
('100100000', '000010010'):1083.2206249999983
('100100000', '000010100'):1083.2206249999983
('100100000', '000011000'):1083.2206249999983
('100100000', '001000001'):1083.2206249999983
('100100000', '001000010'):1083.2206249999983
('100100000', '001000100'):1083.2206249999983
('100100000', '001001000'):1083.2206249999983
('100100000', '001010000'):1083.2206249999983
('100100000', '010000001'):1182.0780476190357
('100100000', '010000010'):1182.0780476190357
('100100000', '010000100'):1182.0780476190357
('100100000', '010001000'):1182.0780476190357
('100100000', '010010000'):1182.0780476190357
('100100000', '011000000'):1182.078047619035
('100100001', '000001110'):35.476999999999904
('100100001', '000010110'):34.8507499999999
('100100001', '000011010'):34.8507499999999
('100100001', '000011100'):34.8507499999999
('100100001', '001000110'):35.476999999999904
('100100001', '001001010'):35.476999999999904
('100100001', '001001100'):35.476999999999904
('100100001', '001010010'):34.8507499999999
('100100001', '001010100'):34.22449999999989
('100100001', '001011000'):34.8507499999999
('100100001', '010000110'):40.54514285714266
('100100001', '010001010'):40.54514285714266
('100100001', '010001100'):40.54514285714266
('100100001', '010010010'):39.82942857142836
('100100001', '010010100'):39.82942857142836
('100100001', '010011000'):39.82942857142836
('100100001', '011000010'):40.54514285714266
('100100001', '011000100'):40.54514285714266
('100100001', '011001000'):40.54514285714266
('100100001', '011010000'):39.829428571428345
('100100010', '000001101'):35.476999999999904
('100100010', '000010101'):34.8507499999999
('100100010', '000011001'):34.8507499999999
('100100010', '000011100'):34.8507499999999
('100100010', '001000101'):35.476999999999904
('100100010', '001001001'):35.476999999999904
('100100010', '001001100'):35.476999999999904
('100100010', '001010001'):34.8507499999999
('100100010', '001010100'):34.8507499999999
('100100010', '001011000'):34.8507499999999
('100100010', '010000101'):40.54514285714266
('100100010', '010001001'):40.54514285714266
('100100010', '010001100'):40.54514285714266
('100100010', '010010001'):39.82942857142836
('100100010', '010010100'):39.82942857142836
('100100010', '010011000'):39.82942857142836
('100100010', '011000001'):40.54514285714266
('100100010', '011000100'):40.54514285714266
('100100010', '011001000'):40.54514285714266
('100100010', '011010000'):39.829428571428345
('100100011', '001011100'):0
('100100011', '010011100'):0
('100100011', '011001100'):0
('100100011', '011010100'):0
('100100011', '011011000'):0
('100100100', '000001011'):35.476999999999904
('100100100', '000010011'):34.8507499999999
('100100100', '000011001'):34.8507499999999
('100100100', '000011010'):34.8507499999999
('100100100', '001000011'):35.476999999999904
('100100100', '001001001'):35.476999999999904
('100100100', '001001010'):35.476999999999904
('100100100', '001010001'):34.22449999999989
('100100100', '001010010'):34.8507499999999
('100100100', '001011000'):34.8507499999999
('100100100', '010000011'):40.54514285714266
('100100100', '010001001'):40.54514285714266
('100100100', '010001010'):40.54514285714266
('100100100', '010010001'):39.82942857142836
('100100100', '010010010'):39.82942857142836
('100100100', '010011000'):39.82942857142836
('100100100', '011000001'):40.54514285714266
('100100100', '011000010'):40.54514285714266
('100100100', '011001000'):40.54514285714266
('100100100', '011010000'):39.829428571428345
('100100101', '001011010'):0
('100100101', '010011010'):0
('100100101', '011001010'):0
('100100101', '011010010'):0
('100100101', '011011000'):0
('100100110', '001011001'):0
('100100110', '010011001'):0
('100100110', '011001001'):0
('100100110', '011010001'):0
('100100110', '011011000'):0
('100101000', '000000111'):35.476999999999904
('100101000', '000010011'):34.8507499999999
('100101000', '000010101'):34.8507499999999
('100101000', '000010110'):34.8507499999999
('100101000', '001000011'):35.476999999999904
('100101000', '001000101'):35.476999999999904
('100101000', '001000110'):35.476999999999904
('100101000', '001010001'):34.8507499999999
('100101000', '001010010'):34.8507499999999
('100101000', '001010100'):34.8507499999999
('100101000', '010000011'):40.54514285714266
('100101000', '010000101'):40.54514285714266
('100101000', '010000110'):40.54514285714266
('100101000', '010010001'):39.82942857142836
('100101000', '010010010'):39.82942857142836
('100101000', '010010100'):39.82942857142836
('100101000', '011000001'):40.54514285714266
('100101000', '011000010'):40.54514285714266
('100101000', '011000100'):40.54514285714266
('100101000', '011010000'):39.829428571428345
('100101001', '001010110'):0
('100101001', '010010110'):0
('100101001', '011000110'):0
('100101001', '011010010'):0
('100101001', '011010100'):0
('100101010', '001010101'):0
('100101010', '010010101'):0
('100101010', '011000101'):0
('100101010', '011010001'):0
('100101010', '011010100'):0
('100101100', '001010011'):0
('100101100', '010010011'):0
('100101100', '011000011'):0
('100101100', '011010001'):0
('100101100', '011010010'):0
('100110000', '000000111'):34.8507499999999
('100110000', '000001011'):34.8507499999999
('100110000', '000001101'):34.8507499999999
('100110000', '000001110'):34.8507499999999
('100110000', '001000011'):34.8507499999999
('100110000', '001000101'):34.22449999999989
('100110000', '001000110'):34.8507499999999
('100110000', '001001001'):34.8507499999999
('100110000', '001001010'):34.8507499999999
('100110000', '001001100'):34.8507499999999
('100110000', '010000011'):39.82942857142836
('100110000', '010000101'):39.82942857142836
('100110000', '010000110'):39.82942857142836
('100110000', '010001001'):39.82942857142836
('100110000', '010001010'):39.82942857142836
('100110000', '010001100'):39.82942857142836
('100110000', '011000001'):39.829428571428345
('100110000', '011000010'):39.829428571428345
('100110000', '011000100'):39.829428571428345
('100110000', '011001000'):39.829428571428345
('100110001', '001001110'):0
('100110001', '010001110'):0
('100110001', '011000110'):0
('100110001', '011001010'):0
('100110001', '011001100'):0
('100110010', '001001101'):0
('100110010', '010001101'):0
('100110010', '011000101'):0
('100110010', '011001001'):0
('100110010', '011001100'):0
('100110100', '001001011'):0
('100110100', '010001011'):0
('100110100', '011000011'):0
('100110100', '011001001'):0
('100110100', '011001010'):0
('100111000', '001000111'):0
('100111000', '010000111'):0
('100111000', '011000011'):0
('100111000', '011000101'):0
('100111000', '011000110'):0
('101000000', '000000011'):1083.2206249999983
('101000000', '000000101'):1083.2206249999983
('101000000', '000000110'):1083.2206249999983
('101000000', '000001001'):1083.2206249999983
('101000000', '000001010'):1083.2206249999983
('101000000', '000001100'):1083.2206249999983
('101000000', '000010001'):1083.2206249999983
('101000000', '000010010'):1083.2206249999983
('101000000', '000010100'):1083.2206249999983
('101000000', '000011000'):1083.2206249999983
('101000000', '000100001'):1083.2206249999983
('101000000', '000100010'):1083.2206249999983
('101000000', '000100100'):1083.2206249999983
('101000000', '000101000'):1083.2206249999983
('101000000', '000110000'):1083.2206249999983
('101000000', '010000001'):1182.0780476190348
('101000000', '010000010'):1182.078047619035
('101000000', '010000100'):1182.078047619035
('101000000', '010001000'):1182.078047619035
('101000000', '010010000'):1182.078047619035
('101000000', '010100000'):1182.078047619035
('101000001', '000001110'):35.476999999999904
('101000001', '000010110'):34.22449999999989
('101000001', '000011010'):34.8507499999999
('101000001', '000011100'):34.22449999999989
('101000001', '000100110'):35.476999999999904
('101000001', '000101010'):35.476999999999904
('101000001', '000101100'):35.476999999999904
('101000001', '000110010'):34.8507499999999
('101000001', '000110100'):34.22449999999989
('101000001', '000111000'):34.8507499999999
('101000001', '010000110'):40.54514285714266
('101000001', '010001010'):40.54514285714266
('101000001', '010001100'):40.54514285714266
('101000001', '010010010'):39.829428571428345
('101000001', '010010100'):39.11371428571408
('101000001', '010011000'):39.829428571428345
('101000001', '010100010'):40.54514285714266
('101000001', '010100100'):40.54514285714266
('101000001', '010101000'):40.54514285714266
('101000001', '010110000'):39.829428571428345
('101000010', '000001101'):35.476999999999904
('101000010', '000010101'):34.22449999999989
('101000010', '000011001'):34.8507499999999
('101000010', '000011100'):34.8507499999999
('101000010', '000100101'):35.476999999999904
('101000010', '000101001'):35.476999999999904
('101000010', '000101100'):35.476999999999904
('101000010', '000110001'):34.8507499999999
('101000010', '000110100'):34.8507499999999
('101000010', '000111000'):34.8507499999999
('101000010', '010000101'):40.54514285714266
('101000010', '010001001'):40.54514285714266
('101000010', '010001100'):40.54514285714266
('101000010', '010010001'):39.829428571428345
('101000010', '010010100'):39.829428571428345
('101000010', '010011000'):39.829428571428345
('101000010', '010100001'):40.54514285714266
('101000010', '010100100'):40.54514285714266
('101000010', '010101000'):40.54514285714266
('101000010', '010110000'):39.829428571428345
('101000011', '000111100'):0
('101000011', '010011100'):0
('101000011', '010101100'):0
('101000011', '010110100'):0
('101000011', '010111000'):0
('101000100', '000001011'):35.476999999999904
('101000100', '000010011'):34.22449999999989
('101000100', '000011001'):34.22449999999989
('101000100', '000011010'):34.8507499999999
('101000100', '000100011'):35.476999999999904
('101000100', '000101001'):35.476999999999904
('101000100', '000101010'):35.476999999999904
('101000100', '000110001'):34.22449999999989
('101000100', '000110010'):34.8507499999999
('101000100', '000111000'):34.8507499999999
('101000100', '010000011'):40.54514285714266
('101000100', '010001001'):40.54514285714266
('101000100', '010001010'):40.54514285714266
('101000100', '010010001'):39.11371428571408
('101000100', '010010010'):39.829428571428345
('101000100', '010011000'):39.829428571428345
('101000100', '010100001'):40.54514285714266
('101000100', '010100010'):40.54514285714266
('101000100', '010101000'):40.54514285714266
('101000100', '010110000'):39.829428571428345
('101000101', '000111010'):0
('101000101', '010011010'):0
('101000101', '010101010'):0
('101000101', '010110010'):0
('101000101', '010111000'):0
('101000110', '000111001'):0
('101000110', '010011001'):0
('101000110', '010101001'):0
('101000110', '010110001'):0
('101000110', '010111000'):0
('101001000', '000000111'):35.476999999999904
('101001000', '000010011'):34.8507499999999
('101001000', '000010101'):34.22449999999989
('101001000', '000010110'):34.8507499999999
('101001000', '000100011'):35.476999999999904
('101001000', '000100101'):35.476999999999904
('101001000', '000100110'):35.476999999999904
('101001000', '000110001'):34.8507499999999
('101001000', '000110010'):34.8507499999999
('101001000', '000110100'):34.8507499999999
('101001000', '010000011'):40.54514285714266
('101001000', '010000101'):40.54514285714266
('101001000', '010000110'):40.54514285714266
('101001000', '010010001'):39.829428571428345
('101001000', '010010010'):39.829428571428345
('101001000', '010010100'):39.829428571428345
('101001000', '010100001'):40.54514285714266
('101001000', '010100010'):40.54514285714266
('101001000', '010100100'):40.54514285714266
('101001000', '010110000'):39.829428571428345
('101001001', '000110110'):0
('101001001', '010010110'):0
('101001001', '010100110'):0
('101001001', '010110010'):0
('101001001', '010110100'):0
('101001010', '000110101'):0
('101001010', '010010101'):0
('101001010', '010100101'):0
('101001010', '010110001'):0
('101001010', '010110100'):0
('101001100', '000110011'):0
('101001100', '010010011'):0
('101001100', '010100011'):0
('101001100', '010110001'):0
('101001100', '010110010'):0
('101010000', '000000111'):34.22449999999989
('101010000', '000001011'):34.8507499999999
('101010000', '000001101'):34.22449999999989
('101010000', '000001110'):34.8507499999999
('101010000', '000100011'):34.8507499999999
('101010000', '000100101'):34.22449999999989
('101010000', '000100110'):34.8507499999999
('101010000', '000101001'):34.8507499999999
('101010000', '000101010'):34.8507499999999
('101010000', '000101100'):34.8507499999999
('101010000', '010000011'):39.829428571428345
('101010000', '010000101'):39.11371428571408
('101010000', '010000110'):39.829428571428345
('101010000', '010001001'):39.829428571428345
('101010000', '010001010'):39.829428571428345
('101010000', '010001100'):39.829428571428345
('101010000', '010100001'):39.829428571428345
('101010000', '010100010'):39.829428571428345
('101010000', '010100100'):39.829428571428345
('101010000', '010101000'):39.829428571428345
('101010001', '000101110'):0
('101010001', '010001110'):0
('101010001', '010100110'):0
('101010001', '010101010'):0
('101010001', '010101100'):0
('101010010', '000101101'):0
('101010010', '010001101'):0
('101010010', '010100101'):0
('101010010', '010101001'):0
('101010010', '010101100'):0
('101010100', '000101011'):0
('101010100', '010001011'):0
('101010100', '010100011'):0
('101010100', '010101001'):0
('101010100', '010101010'):0
('101011000', '000100111'):0
('101011000', '010000111'):0
('101011000', '010100011'):0
('101011000', '010100101'):0
('101011000', '010100110'):0
('101100000', '000000111'):35.476999999999904
('101100000', '000001011'):35.476999999999904
('101100000', '000001101'):35.476999999999904
('101100000', '000001110'):35.476999999999904
('101100000', '000010011'):34.8507499999999
('101100000', '000010101'):34.22449999999989
('101100000', '000010110'):34.8507499999999
('101100000', '000011001'):34.8507499999999
('101100000', '000011010'):34.8507499999999
('101100000', '000011100'):34.8507499999999
('101100000', '010000011'):40.54514285714266
('101100000', '010000101'):40.54514285714266
('101100000', '010000110'):40.54514285714266
('101100000', '010001001'):40.54514285714266
('101100000', '010001010'):40.54514285714266
('101100000', '010001100'):40.54514285714266
('101100000', '010010001'):39.829428571428345
('101100000', '010010010'):39.829428571428345
('101100000', '010010100'):39.829428571428345
('101100000', '010011000'):39.829428571428345
('101100001', '000011110'):0
('101100001', '010001110'):0
('101100001', '010010110'):0
('101100001', '010011010'):0
('101100001', '010011100'):0
('101100010', '000011101'):0
('101100010', '010001101'):0
('101100010', '010010101'):0
('101100010', '010011001'):0
('101100010', '010011100'):0
('101100100', '000011011'):0
('101100100', '010001011'):0
('101100100', '010010011'):0
('101100100', '010011001'):0
('101100100', '010011010'):0
('101101000', '000010111'):0
('101101000', '010000111'):0
('101101000', '010010011'):0
('101101000', '010010101'):0
('101101000', '010010110'):0
('101110000', '000001111'):0
('101110000', '010000111'):0
('101110000', '010001011'):0
('101110000', '010001101'):0
('101110000', '010001110'):0
('110000000', '000000011'):1182.0780476190357
('110000000', '000000101'):1182.0780476190357
('110000000', '000000110'):1182.0780476190357
('110000000', '000001001'):1182.0780476190357
('110000000', '000001010'):1182.0780476190357
('110000000', '000001100'):1182.0780476190357
('110000000', '000010001'):1182.0780476190357
('110000000', '000010010'):1182.0780476190357
('110000000', '000010100'):1182.0780476190357
('110000000', '000011000'):1182.0780476190357
('110000000', '000100001'):1182.0780476190357
('110000000', '000100010'):1182.0780476190357
('110000000', '000100100'):1182.0780476190357
('110000000', '000101000'):1182.0780476190357
('110000000', '000110000'):1182.0780476190357
('110000000', '001000001'):1182.0780476190348
('110000000', '001000010'):1182.078047619035
('110000000', '001000100'):1182.078047619035
('110000000', '001001000'):1182.078047619035
('110000000', '001010000'):1182.078047619035
('110000000', '001100000'):1182.078047619035
('110000001', '000001110'):40.54514285714266
('110000001', '000010110'):39.82942857142836
('110000001', '000011010'):39.82942857142836
('110000001', '000011100'):39.82942857142836
('110000001', '000100110'):40.54514285714266
('110000001', '000101010'):40.54514285714266
('110000001', '000101100'):40.54514285714266
('110000001', '000110010'):39.82942857142836
('110000001', '000110100'):39.82942857142836
('110000001', '000111000'):39.82942857142836
('110000001', '001000110'):40.54514285714266
('110000001', '001001010'):40.54514285714266
('110000001', '001001100'):40.54514285714266
('110000001', '001010010'):39.829428571428345
('110000001', '001010100'):39.11371428571408
('110000001', '001011000'):39.829428571428345
('110000001', '001100010'):40.54514285714266
('110000001', '001100100'):40.54514285714266
('110000001', '001101000'):40.54514285714266
('110000001', '001110000'):39.829428571428345
('110000010', '000001101'):40.54514285714266
('110000010', '000010101'):39.82942857142836
('110000010', '000011001'):39.82942857142836
('110000010', '000011100'):39.82942857142836
('110000010', '000100101'):40.54514285714266
('110000010', '000101001'):40.54514285714266
('110000010', '000101100'):40.54514285714266
('110000010', '000110001'):39.82942857142836
('110000010', '000110100'):39.82942857142836
('110000010', '000111000'):39.82942857142836
('110000010', '001000101'):40.54514285714266
('110000010', '001001001'):40.54514285714266
('110000010', '001001100'):40.54514285714266
('110000010', '001010001'):39.829428571428345
('110000010', '001010100'):39.829428571428345
('110000010', '001011000'):39.829428571428345
('110000010', '001100001'):40.54514285714266
('110000010', '001100100'):40.54514285714266
('110000010', '001101000'):40.54514285714266
('110000010', '001110000'):39.829428571428345
('110000011', '000111100'):0
('110000011', '001011100'):0
('110000011', '001101100'):0
('110000011', '001110100'):0
('110000011', '001111000'):0
('110000100', '000001011'):40.54514285714266
('110000100', '000010011'):39.82942857142836
('110000100', '000011001'):39.82942857142836
('110000100', '000011010'):39.82942857142836
('110000100', '000100011'):40.54514285714266
('110000100', '000101001'):40.54514285714266
('110000100', '000101010'):40.54514285714266
('110000100', '000110001'):39.82942857142836
('110000100', '000110010'):39.82942857142836
('110000100', '000111000'):39.82942857142836
('110000100', '001000011'):40.54514285714266
('110000100', '001001001'):40.54514285714266
('110000100', '001001010'):40.54514285714266
('110000100', '001010001'):39.11371428571408
('110000100', '001010010'):39.829428571428345
('110000100', '001011000'):39.829428571428345
('110000100', '001100001'):40.54514285714266
('110000100', '001100010'):40.54514285714266
('110000100', '001101000'):40.54514285714266
('110000100', '001110000'):39.829428571428345
('110000101', '000111010'):0
('110000101', '001011010'):0
('110000101', '001101010'):0
('110000101', '001110010'):0
('110000101', '001111000'):0
('110000110', '000111001'):0
('110000110', '001011001'):0
('110000110', '001101001'):0
('110000110', '001110001'):0
('110000110', '001111000'):0
('110001000', '000000111'):40.54514285714266
('110001000', '000010011'):39.82942857142836
('110001000', '000010101'):39.82942857142836
('110001000', '000010110'):39.82942857142836
('110001000', '000100011'):40.54514285714266
('110001000', '000100101'):40.54514285714266
('110001000', '000100110'):40.54514285714266
('110001000', '000110001'):39.82942857142836
('110001000', '000110010'):39.82942857142836
('110001000', '000110100'):39.82942857142836
('110001000', '001000011'):40.54514285714266
('110001000', '001000101'):40.54514285714266
('110001000', '001000110'):40.54514285714266
('110001000', '001010001'):39.829428571428345
('110001000', '001010010'):39.829428571428345
('110001000', '001010100'):39.829428571428345
('110001000', '001100001'):40.54514285714266
('110001000', '001100010'):40.54514285714266
('110001000', '001100100'):40.54514285714266
('110001000', '001110000'):39.829428571428345
('110001001', '000110110'):0
('110001001', '001010110'):0
('110001001', '001100110'):0
('110001001', '001110010'):0
('110001001', '001110100'):0
('110001010', '000110101'):0
('110001010', '001010101'):0
('110001010', '001100101'):0
('110001010', '001110001'):0
('110001010', '001110100'):0
('110001100', '000110011'):0
('110001100', '001010011'):0
('110001100', '001100011'):0
('110001100', '001110001'):0
('110001100', '001110010'):0
('110010000', '000000111'):39.82942857142836
('110010000', '000001011'):39.82942857142836
('110010000', '000001101'):39.82942857142836
('110010000', '000001110'):39.82942857142836
('110010000', '000100011'):39.82942857142836
('110010000', '000100101'):39.82942857142836
('110010000', '000100110'):39.82942857142836
('110010000', '000101001'):39.82942857142836
('110010000', '000101010'):39.82942857142836
('110010000', '000101100'):39.82942857142836
('110010000', '001000011'):39.829428571428345
('110010000', '001000101'):39.11371428571408
('110010000', '001000110'):39.829428571428345
('110010000', '001001001'):39.829428571428345
('110010000', '001001010'):39.829428571428345
('110010000', '001001100'):39.829428571428345
('110010000', '001100001'):39.829428571428345
('110010000', '001100010'):39.829428571428345
('110010000', '001100100'):39.829428571428345
('110010000', '001101000'):39.829428571428345
('110010001', '000101110'):0
('110010001', '001001110'):0
('110010001', '001100110'):0
('110010001', '001101010'):0
('110010001', '001101100'):0
('110010010', '000101101'):0
('110010010', '001001101'):0
('110010010', '001100101'):0
('110010010', '001101001'):0
('110010010', '001101100'):0
('110010100', '000101011'):0
('110010100', '001001011'):0
('110010100', '001100011'):0
('110010100', '001101001'):0
('110010100', '001101010'):0
('110011000', '000100111'):0
('110011000', '001000111'):0
('110011000', '001100011'):0
('110011000', '001100101'):0
('110011000', '001100110'):0
('110100000', '000000111'):40.54514285714266
('110100000', '000001011'):40.54514285714266
('110100000', '000001101'):40.54514285714266
('110100000', '000001110'):40.54514285714266
('110100000', '000010011'):39.82942857142836
('110100000', '000010101'):39.82942857142836
('110100000', '000010110'):39.82942857142836
('110100000', '000011001'):39.82942857142836
('110100000', '000011010'):39.82942857142836
('110100000', '000011100'):39.82942857142836
('110100000', '001000011'):40.54514285714266
('110100000', '001000101'):40.54514285714266
('110100000', '001000110'):40.54514285714266
('110100000', '001001001'):40.54514285714266
('110100000', '001001010'):40.54514285714266
('110100000', '001001100'):40.54514285714266
('110100000', '001010001'):39.829428571428345
('110100000', '001010010'):39.829428571428345
('110100000', '001010100'):39.829428571428345
('110100000', '001011000'):39.829428571428345
('110100001', '000011110'):0
('110100001', '001001110'):0
('110100001', '001010110'):0
('110100001', '001011010'):0
('110100001', '001011100'):0
('110100010', '000011101'):0
('110100010', '001001101'):0
('110100010', '001010101'):0
('110100010', '001011001'):0
('110100010', '001011100'):0
('110100100', '000011011'):0
('110100100', '001001011'):0
('110100100', '001010011'):0
('110100100', '001011001'):0
('110100100', '001011010'):0
('110101000', '000010111'):0
('110101000', '001000111'):0
('110101000', '001010011'):0
('110101000', '001010101'):0
('110101000', '001010110'):0
('110110000', '000001111'):0
('110110000', '001000111'):0
('110110000', '001001011'):0
('110110000', '001001101'):0
('110110000', '001001110'):0
('111000000', '000000111'):40.54514285714266
('111000000', '000001011'):40.54514285714266
('111000000', '000001101'):40.54514285714266
('111000000', '000001110'):40.54514285714266
('111000000', '000010011'):39.829428571428345
('111000000', '000010101'):39.11371428571408
('111000000', '000010110'):39.829428571428345
('111000000', '000011001'):39.829428571428345
('111000000', '000011010'):39.829428571428345
('111000000', '000011100'):39.829428571428345
('111000000', '000100011'):40.54514285714266
('111000000', '000100101'):40.54514285714266
('111000000', '000100110'):40.54514285714266
('111000000', '000101001'):40.54514285714266
('111000000', '000101010'):40.54514285714266
('111000000', '000101100'):40.54514285714266
('111000000', '000110001'):39.829428571428345
('111000000', '000110010'):39.829428571428345
('111000000', '000110100'):39.829428571428345
('111000000', '000111000'):39.829428571428345
('111000001', '000011110'):0
('111000001', '000101110'):0
('111000001', '000110110'):0
('111000001', '000111010'):0
('111000001', '000111100'):0
('111000010', '000011101'):0
('111000010', '000101101'):0
('111000010', '000110101'):0
('111000010', '000111001'):0
('111000010', '000111100'):0
('111000100', '000011011'):0
('111000100', '000101011'):0
('111000100', '000110011'):0
('111000100', '000111001'):0
('111000100', '000111010'):0
